year,name,id,seq,YYYYMMDDHH,I,LAT,LON,Pressure,WND,OWD,replaceName
2008,Nakri,200806,7,2008052718,2,14.5,137.3,990,23,,False
2008,Nakri,200806,8,2008052800,3,14.9,137.1,990,25,,False
2008,Nakri,200806,9,2008052806,3,15.5,136.9,985,28,,False
2008,Nakri,200806,10,2008052812,3,15.8,136.8,980,30,,False
2008,Nakri,200806,11,2008052818,4,16.0,136.5,970,35,,False
2008,Nakri,200806,12,2008052900,4,16.1,136.3,960,40,,False
2008,Nakri,200806,13,2008052906,5,16.2,135.8,950,45,,False
2008,Nakri,200806,14,2008052912,5,16.2,135.5,940,50,,False
2008,Nakri,200806,15,2008052918,5,16.4,135.1,940,50,,False
2008,Nakri,200806,16,2008053000,5,16.6,134.7,940,50,,False
2008,Nakri,200806,17,2008053006,5,17.0,134.1,940,50,,False
2008,Nakri,200806,18,2008053012,5,17.3,133.5,950,45,,False
2008,Nakri,200806,19,2008053018,5,17.9,133.0,950,45,,False
2008,Nakri,200806,20,2008053100,4,18.3,132.9,960,40,,False
2008,Nakri,200806,21,2008053106,4,19.2,132.9,970,35,,False
2008,Nakri,200806,22,2008053112,4,19.7,132.8,970,35,,False
2008,Nakri,200806,23,2008053118,4,20.2,132.8,975,33,,False
2008,Nakri,200806,24,2008060100,4,20.6,132.9,970,35,,False
2008,Nakri,200806,25,2008060106,4,21.5,133.1,975,33,,False
2008,Nakri,200806,26,2008060112,4,22.4,133.3,970,35,,False
2008,Nakri,200806,27,2008060118,4,23.5,133.6,970,35,,False
2008,Nakri,200806,28,2008060200,4,25.1,134.4,970,35,,False
2008,Nakri,200806,29,2008060206,4,26.8,135.5,970,35,,False
2008,Nakri,200806,30,2008060212,4,28.3,137.0,975,33,,False
2008,Nakri,200806,31,2008060218,3,30.0,138.8,980,30,,False
2008,Nakri,200806,32,2008060300,3,31.5,140.3,990,25,,False
2008,Nakri,200806,33,2008060306,9,32.8,142.5,990,20,,False
2008,Nakri,200806,34,2008060312,9,33.0,144.5,994,15,,False
2008,Nakri,200806,35,2008060318,9,33.4,146.8,996,15,,False
2008,Nakri,200806,36,2008060400,9,33.4,149.4,1000,15,,False
2008,Nakri,200806,37,2008060406,9,33.2,151.6,1004,12,,False
2008,Nakri,200806,38,2008060412,9,32.6,154.4,1004,12,,False
2008,Nakri,200806,39,2008060418,9,31.7,158.2,1006,12,,False
2008,Fengshen,200807,1,2008061718,1,8.4,134.2,1006,12,,False
2008,Fengshen,200807,2,2008061800,1,8.7,133.4,1006,12,,False
2008,Fengshen,200807,3,2008061806,1,9.0,132.9,1006,12,,False
2008,Fengshen,200807,4,2008061812,1,9.3,132.2,1004,15,,False
2008,Fengshen,200807,5,2008061818,1,9.6,131.4,1002,15,,False
2008,Fengshen,200807,6,2008061900,2,9.8,131.0,1000,18,,False
2008,Fengshen,200807,7,2008061906,2,10.2,130.0,990,23,,False
2008,Fengshen,200807,8,2008061912,3,10.4,128.9,990,25,,False
2008,Fengshen,200807,9,2008061918,4,10.7,127.6,975,33,,False
2008,Fengshen,200807,10,2008062000,4,11.0,126.5,970,35,,False
2008,Fengshen,200807,11,2008062006,4,11.5,125.4,970,35,,False
2008,Fengshen,200807,12,2008062012,4,11.7,124.2,965,38,,False
2008,Fengshen,200807,13,2008062018,4,11.8,123.5,960,40,,False
2008,Fengshen,200807,14,2008062100,5,11.9,122.8,950,45,,False
2008,Fengshen,200807,15,2008062106,5,12.2,122.3,950,45,,False
2008,Fengshen,200807,16,2008062112,4,12.8,121.9,960,40,,False
2008,Fengshen,200807,17,2008062118,4,13.8,121.5,960,38,,False
2008,Fengshen,200807,18,2008062200,4,14.7,120.9,970,35,,False
2008,Fengshen,200807,19,2008062206,4,15.4,120.4,975,33,,False
2008,Fengshen,200807,20,2008062212,4,15.9,119.6,975,33,,False
2008,Fengshen,200807,21,2008062218,4,16.3,118.4,975,33,,False
2008,Fengshen,200807,22,2008062300,3,17.1,117.7,980,30,,False
2008,Fengshen,200807,23,2008062306,3,17.5,117.0,985,28,,False
2008,Fengshen,200807,24,2008062312,3,18.0,116.4,985,28,,False
2008,Fengshen,200807,25,2008062318,3,18.6,116.0,985,28,,False
2008,Fengshen,200807,26,2008062400,3,19.7,115.8,985,28,,False
2008,Fengshen,200807,27,2008062406,3,20.5,115.4,985,28,,False
2008,Fengshen,200807,28,2008062412,3,21.1,115.0,985,28,,False
2008,Fengshen,200807,29,2008062418,3,22.0,114.5,990,25,,False
2008,Fengshen,200807,30,2008062500,2,22.8,114.2,990,23,,False
2008,Fengshen,200807,31,2008062506,2,23.1,113.8,995,18,,False
2008,Fengshen,200807,32,2008062512,1,23.6,114.0,998,15,,False
2008,Fengshen,200807,33,2008062518,1,24.3,113.9,998,15,,False
2008,Fengshen,200807,34,2008062600,1,25.0,113.7,1000,12,,False
2008,Fengshen,200807,35,2008062606,1,25.4,114.2,1000,12,,False
2008,Fengshen,200807,36,2008062612,1,25.9,114.5,1000,12,,False
2008,Fengshen,200807,37,2008062618,0,26.3,115.1,1002,10,,False
2008,Fengshen,200807,38,2008062700,0,27.6,115.8,1002,10,,False
2008,Kalmaegi,200808,1,2008071306,1,20.1,126.4,1004,12,,False
2008,Kalmaegi,200808,2,2008071312,1,20.2,126.1,1004,12,,False
2008,Kalmaegi,200808,3,2008071318,1,20.1,125.9,1004,12,,False
2008,Kalmaegi,200808,4,2008071400,1,19.8,125.6,1004,12,,False
2008,Kalmaegi,200808,5,2008071406,1,19.3,125.2,1004,12,,False
2008,Kalmaegi,200808,6,2008071412,1,18.7,124.8,1004,12,,False
2008,Kalmaegi,200808,7,2008071418,1,18.5,124.5,1000,15,,False
2008,Kalmaegi,200808,8,2008071500,1,18.3,124.1,1000,15,,False
2008,Kalmaegi,200808,9,2008071506,2,18.1,123.7,996,18,,False
2008,Kalmaegi,200808,10,2008071512,2,18.0,123.4,995,18,,False
2008,Kalmaegi,200808,11,2008071518,2,18.1,123.3,995,20,,False
2008,Kalmaegi,200808,12,2008071600,2,18.6,123.5,990,23,,False
2008,Kalmaegi,200808,13,2008071606,3,19.3,123.5,990,25,,False
2008,Kalmaegi,200808,14,2008071612,3,20.3,123.5,990,25,,False
2008,Kalmaegi,200808,15,2008071618,3,21.2,123.4,980,30,,False
2008,Kalmaegi,200808,16,2008071700,4,22.4,123.0,975,33,,False
2008,Kalmaegi,200808,17,2008071706,4,23.2,122.6,975,33,,False
2008,Kalmaegi,200808,18,2008071712,4,24.1,122.1,975,33,,False
2008,Kalmaegi,200808,19,2008071718,3,24.7,121.5,980,28,,False
2008,Kalmaegi,200808,20,2008071800,3,25.2,121.2,985,25,,False
2008,Kalmaegi,200808,21,2008071806,3,26.1,120.6,985,25,,False
2008,Kalmaegi,200808,22,2008071812,2,26.8,119.8,990,23,,False
2008,Kalmaegi,200808,23,2008071818,2,27.3,119.8,995,20,,False
2008,Kalmaegi,200808,24,2008071900,2,28.1,120.1,995,20,,False
2008,Kalmaegi,200808,25,2008071906,2,29.4,120.5,995,20,,False
2008,Kalmaegi,200808,26,2008071912,2,31.4,120.8,996,18,,False
2008,Kalmaegi,200808,27,2008071918,1,33.0,121.3,998,17,,False
2008,Kalmaegi,200808,28,2008072000,1,33.8,122.6,998,17,,False
2008,Kalmaegi,200808,29,2008072006,1,35.2,123.7,998,17,,False
2008,Kalmaegi,200808,30,2008072012,9,37.6,125.5,998,17,,False
2008,Kalmaegi,200808,31,2008072018,9,38.4,126.3,998,17,,False
2008,Kalmaegi,200808,32,2008072100,9,39.1,127.6,998,15,,False
2008,Kalmaegi,200808,33,2008072106,9,40.1,130.1,998,15,,False
2008,Kalmaegi,200808,34,2008072112,9,41.0,131.3,1000,15,,False
2008,Kalmaegi,200808,35,2008072118,9,42.0,132.3,1000,12,,False
2008,Kalmaegi,200808,36,2008072200,9,42.7,133.3,1002,12,,False
2008,Kalmaegi,200808,37,2008072206,9,43.3,134.6,1002,12,,False
2008,Kalmaegi,200808,38,2008072212,9,44.1,136.2,1002,12,,False
2008,Kalmaegi,200808,39,2008072218,9,44.6,137.6,1002,12,,False
2008,Kalmaegi,200808,40,2008072300,9,45.0,139.4,1004,12,,False
2008,Fung-wong,200809,1,2008072400,1,21.8,133.2,1002,12,,False
2008,Fung-wong,200809,2,2008072406,1,21.9,132.7,1000,15,,False
2008,Fung-wong,200809,3,2008072412,1,21.9,132.3,998,15,,False
2008,Fung-wong,200809,4,2008072418,1,21.7,131.7,998,15,,False
2008,Fung-wong,200809,5,2008072500,1,21.6,131.4,998,15,,False
2008,Fung-wong,200809,6,2008072506,2,21.6,130.7,995,18,,False
2008,Fung-wong,200809,7,2008072512,2,21.9,129.8,995,20,,False
2008,Fung-wong,200809,8,2008072518,2,21.7,128.7,990,23,,False
2008,Fung-wong,200809,9,2008072600,3,21.6,127.9,990,25,,False
2008,Fung-wong,200809,10,2008072606,3,21.4,127.1,985,28,,False
2008,Fung-wong,200809,11,2008072612,4,21.3,126.1,975,33,,False
2008,Fung-wong,200809,12,2008072618,4,21.2,125.6,975,33,,False
2008,Fung-wong,200809,13,2008072700,4,21.5,124.9,970,35,,False
2008,Fung-wong,200809,14,2008072706,4,22.1,124.0,960,40,,False
2008,Fung-wong,200809,15,2008072712,4,22.7,123.1,960,40,,False
2008,Fung-wong,200809,16,2008072718,5,23.0,122.4,955,45,,False
2008,Fung-wong,200809,17,2008072800,4,23.6,121.3,960,40,,False
2008,Fung-wong,200809,18,2008072806,4,24.2,120.5,970,35,,False
2008,Fung-wong,200809,19,2008072812,4,24.9,119.7,975,33,,False
2008,Fung-wong,200809,20,2008072818,3,26.0,119.0,985,28,,False
2008,Fung-wong,200809,21,2008072900,2,26.6,118.3,990,23,,False
2008,Fung-wong,200809,22,2008072906,2,27.1,117.9,990,23,,False
2008,Fung-wong,200809,23,2008072912,2,27.8,117.6,990,23,,False
2008,Fung-wong,200809,24,2008072918,2,28.5,117.1,990,23,,False
2008,Fung-wong,200809,25,2008073000,2,29.0,116.5,995,20,,False
2008,Fung-wong,200809,26,2008073006,1,29.3,116.1,996,17,,False
2008,Fung-wong,200809,27,2008073012,1,30.5,116.1,998,17,,False
2008,Fung-wong,200809,28,2008073018,1,31.5,116.1,998,15,,False
2008,Fung-wong,200809,29,2008073100,1,32.6,116.2,1000,15,,False
2008,Fung-wong,200809,30,2008073106,1,33.3,116.3,1002,12,,False
2008,Fung-wong,200809,31,2008073112,1,33.5,116.5,1002,12,,False
2008,Fung-wong,200809,32,2008073118,0,33.7,116.6,1002,10,,False
2008,Kammuri,200810,1,2008080312,1,19.1,120.2,1002,15,,False
2008,Kammuri,200810,2,2008080318,1,19.1,119.5,1002,15,,False
2008,Kammuri,200810,3,2008080400,1,19.2,118.8,1000,15,,False
2008,Kammuri,200810,4,2008080406,1,19.3,118.1,1000,15,,False
2008,Kammuri,200810,5,2008080412,1,19.4,117.6,996,15,,False
2008,Kammuri,200810,6,2008080418,1,19.6,117.0,994,15,,False
2008,Kammuri,200810,7,2008080500,2,19.9,116.2,990,18,,False
2008,Kammuri,200810,8,2008080506,2,20.3,115.5,990,20,,False
2008,Kammuri,200810,9,2008080512,2,20.6,114.9,985,23,,False
2008,Kammuri,200810,10,2008080518,2,20.8,114.3,985,23,,False
2008,Kammuri,200810,11,2008080600,3,20.9,113.9,980,25,,False
2008,Kammuri,200810,12,2008080606,3,21.4,113.1,980,25,,False
2008,Kammuri,200810,13,2008080612,2,21.6,111.6,985,23,,False
2008,Kammuri,200810,14,2008080618,2,21.3,110.2,990,20,,False
2008,Kammuri,200810,15,2008080700,2,21.0,109.3,990,20,,False
2008,Kammuri,200810,16,2008080706,2,21.5,108.3,990,18,,False
2008,Kammuri,200810,17,2008080712,2,21.7,106.9,990,18,,False
2008,Kammuri,200810,18,2008080718,1,21.5,105.6,994,15,,False
2008,Kammuri,200810,19,2008080800,1,21.3,104.6,995,12,,False
2008,Kammuri,200810,20,2008080806,0,21.3,103.4,998,10,,False
2008,Phanfone,200811,1,2008080912,1,27.4,151.4,1002,12,,False
2008,Phanfone,200811,2,2008080918,1,28.0,152.4,1002,15,,False
2008,Phanfone,200811,3,2008081000,1,29.0,153.3,1000,15,,False
2008,Phanfone,200811,4,2008081006,2,30.5,155.9,995,18,,False
2008,Phanfone,200811,5,2008081012,2,32.0,158.2,995,20,,False
2008,Phanfone,200811,6,2008081018,2,35.0,160.3,990,23,,False
2008,Phanfone,200811,7,2008081100,2,38.9,162.8,995,18,,False
2008,Phanfone,200811,8,2008081106,9,41.3,164.5,1000,15,,False
2008,Phanfone,200811,9,2008081112,9,42.6,165.5,1006,15,,False
2008,Phanfone,200811,10,2008081118,9,44.1,167.0,1010,15,,False
2008,Vongfong,200812,1,2008081318,1,23.7,132.5,1002,13,,False
2008,Vongfong,200812,2,2008081400,1,25.1,132.8,1002,13,,False
2008,Vongfong,200812,3,2008081406,1,26.1,133.1,1002,13,,False
2008,Vongfong,200812,4,2008081412,1,27.2,133.5,1000,13,,False
2008,Vongfong,200812,5,2008081418,1,28.2,134.0,1000,15,,False
2008,Vongfong,200812,6,2008081500,1,29.2,134.5,1000,15,,False
2008,Vongfong,200812,7,2008081506,2,30.2,135.5,995,18,,False
2008,Vongfong,200812,8,2008081512,2,30.9,136.8,995,18,,False
2008,Vongfong,200812,9,2008081518,2,31.7,138.3,995,20,,False
2008,Vongfong,200812,10,2008081600,2,32.7,140.6,995,20,,False
2008,Vongfong,200812,11,2008081606,2,33.8,143.0,990,23,,False
2008,Vongfong,200812,12,2008081612,2,34.7,145.4,990,23,,False
2008,Vongfong,200812,13,2008081618,2,36.0,148.1,990,23,,False
2008,Vongfong,200812,14,2008081700,2,37.7,151.4,990,23,,False
2008,Vongfong,200812,15,2008081706,2,39.2,154.7,990,23,,False
2008,Vongfong,200812,16,2008081712,2,40.8,159.2,995,20,,False
2008,Vongfong,200812,17,2008081718,2,42.3,164.4,995,20,,False
2008,Vongfong,200812,18,2008081800,9,44.1,168.5,995,18,,False
2008,Nuri,200813,1,2008081706,1,15.7,138.8,1006,15,,False
2008,Nuri,200813,2,2008081712,1,15.8,136.7,1004,15,,False
2008,Nuri,200813,3,2008081718,2,15.9,135.1,998,18,,False
2008,Nuri,200813,4,2008081800,2,15.9,133.4,998,18,,False
2008,Nuri,200813,5,2008081806,2,16.0,131.6,990,23,,False
2008,Nuri,200813,6,2008081812,3,16.2,130.2,985,28,,False
2008,Nuri,200813,7,2008081818,4,16.8,128.5,975,33,,False
2008,Nuri,200813,8,2008081900,4,17.2,126.9,970,35,,False
2008,Nuri,200813,9,2008081906,4,17.6,125.5,965,38,,False
2008,Nuri,200813,10,2008081912,4,18.1,124.4,965,38,,False
2008,Nuri,200813,11,2008081918,4,18.5,123.0,960,40,,False
2008,Nuri,200813,12,2008082000,4,18.7,122.0,960,40,,False
2008,Nuri,200813,13,2008082006,4,18.9,121.1,960,40,,False
2008,Nuri,200813,14,2008082012,4,19.6,120.5,960,40,,False
2008,Nuri,200813,15,2008082018,4,19.9,119.2,965,38,,False
2008,Nuri,200813,16,2008082100,4,20.1,118.2,965,38,,False
2008,Nuri,200813,17,2008082106,4,20.3,117.2,970,35,,False
2008,Nuri,200813,18,2008082112,4,20.6,116.5,970,35,,False
2008,Nuri,200813,19,2008082118,4,21.0,115.9,975,33,,False
2008,Nuri,200813,20,2008082200,4,21.4,115.3,975,33,,False
2008,Nuri,200813,21,2008082206,4,22.0,114.5,975,33,,False
2008,Nuri,200813,22,2008082212,3,22.5,114.1,980,28,,False
2008,Nuri,200813,23,2008082218,2,22.8,113.1,992,20,,False
2008,Nuri,200813,24,2008082300,1,23.2,112.8,996,13,,False
2008,Nuri,200813,25,2008082306,1,23.3,112.3,1002,12,,False
2008,(nameless),200814,1,2008082606,0,15.9,125.9,1006,10,,False
2008,(nameless),200814,2,2008082612,1,16.2,125.2,1004,13,,False
2008,(nameless),200814,3,2008082618,1,16.7,124.6,1004,13,,False
2008,(nameless),200814,4,2008082700,1,17.4,123.9,1002,15,,False
2008,(nameless),200814,5,2008082706,1,17.9,122.9,1002,15,,False
2008,(nameless),200814,6,2008082712,1,18.5,122.5,1002,15,,False
2008,(nameless),200814,7,2008082718,1,19.3,122.4,1002,15,,False
2008,(nameless),200814,8,2008082800,1,20.0,121.8,1004,13,,False
2008,(nameless),200814,9,2008082806,1,20.4,121.3,1004,13,,False
2008,(nameless),200814,10,2008082812,1,20.7,120.9,1004,13,,False
2008,(nameless),200814,11,2008082818,1,21.1,120.6,1004,13,,False
2008,Sinlaku,200815,1,2008090800,1,15.4,126.7,1002,15,,False
2008,Sinlaku,200815,2,2008090806,1,15.9,126.3,1000,15,,False
2008,Sinlaku,200815,3,2008090812,1,16.3,126.0,1000,15,,False
2008,Sinlaku,200815,4,2008090818,2,16.7,125.7,996,18,,False
2008,Sinlaku,200815,5,2008090900,2,17.2,125.5,990,23,,False
2008,Sinlaku,200815,6,2008090906,3,17.8,125.2,985,28,,False
2008,Sinlaku,200815,7,2008090912,4,18.6,125.1,975,33,,False
2008,Sinlaku,200815,8,2008090918,4,19.3,124.9,965,40,,False
2008,Sinlaku,200815,9,2008091000,4,19.8,124.4,960,40,,False
2008,Sinlaku,200815,10,2008091006,5,20.2,124.3,950,45,,False
2008,Sinlaku,200815,11,2008091012,5,20.7,124.3,940,50,,False
2008,Sinlaku,200815,12,2008091018,6,20.7,124.3,935,55,,False
2008,Sinlaku,200815,13,2008091100,6,20.9,124.5,935,55,,False
2008,Sinlaku,200815,14,2008091106,6,21.5,124.7,935,55,,False
2008,Sinlaku,200815,15,2008091112,6,21.9,124.8,935,55,,False
2008,Sinlaku,200815,16,2008091118,5,22.3,124.7,940,50,,False
2008,Sinlaku,200815,17,2008091200,5,22.8,124.5,940,50,,False
2008,Sinlaku,200815,18,2008091206,5,23.4,124.0,940,50,,False
2008,Sinlaku,200815,19,2008091212,5,23.7,123.5,945,50,,False
2008,Sinlaku,200815,20,2008091218,5,23.9,123.2,945,50,,False
2008,Sinlaku,200815,21,2008091300,5,24.1,122.8,945,50,,False
2008,Sinlaku,200815,22,2008091306,5,24.3,122.5,945,48,,False
2008,Sinlaku,200815,23,2008091312,5,24.4,122.4,945,48,,False
2008,Sinlaku,200815,24,2008091318,5,24.7,121.8,950,45,,False
2008,Sinlaku,200815,25,2008091400,4,24.6,121.7,960,40,,False
2008,Sinlaku,200815,26,2008091406,4,25.5,121.6,970,35,,False
2008,Sinlaku,200815,27,2008091412,4,25.4,121.3,975,33,,False
2008,Sinlaku,200815,28,2008091418,4,25.9,120.9,975,33,,False
2008,Sinlaku,200815,29,2008091500,3,26.2,121.3,980,30,,False
2008,Sinlaku,200815,30,2008091506,3,26.6,121.9,980,30,,False
2008,Sinlaku,200815,31,2008091512,3,26.9,122.5,980,30,,False
2008,Sinlaku,200815,32,2008091518,3,26.9,123.1,985,28,,False
2008,Sinlaku,200815,33,2008091600,3,27.0,123.8,990,25,,False
2008,Sinlaku,200815,34,2008091606,2,27.1,124.2,990,23,,False
2008,Sinlaku,200815,35,2008091612,2,27.2,124.7,995,18,,False
2008,Sinlaku,200815,36,2008091618,2,27.3,125.4,995,18,,False
2008,Sinlaku,200815,37,2008091700,2,27.5,126.0,995,20,,False
2008,Sinlaku,200815,38,2008091706,2,28.0,126.7,990,23,,False
2008,Sinlaku,200815,39,2008091712,3,28.8,127.8,990,25,,False
2008,Sinlaku,200815,40,2008091718,3,29.4,128.8,990,25,,False
2008,Sinlaku,200815,41,2008091800,3,30.0,129.4,990,25,,False
2008,Sinlaku,200815,42,2008091806,3,30.5,130.5,985,28,,False
2008,Sinlaku,200815,43,2008091812,3,30.9,131.5,980,30,,False
2008,Sinlaku,200815,44,2008091818,3,31.6,132.8,980,30,,False
2008,Sinlaku,200815,45,2008091900,3,32.5,134.1,980,30,,False
2008,Sinlaku,200815,46,2008091906,3,33.1,135.7,980,30,,False
2008,Sinlaku,200815,47,2008091912,3,33.8,138.1,980,30,,False
2008,Sinlaku,200815,48,2008091918,3,34.4,139.8,980,30,,False
2008,Sinlaku,200815,49,2008092000,3,34.9,142.1,985,28,,False
2008,Sinlaku,200815,50,2008092006,3,35.0,144.7,985,28,,False
2008,Sinlaku,200815,51,2008092012,2,35.1,147.2,990,23,,False
2008,Sinlaku,200815,52,2008092018,2,35.1,149.9,994,23,,False
2008,Sinlaku,200815,53,2008092100,9,35.0,152.8,996,20,,False
2008,Sinlaku,200815,54,2008092106,9,34.8,155.2,1000,18,,False
2008,Sinlaku,200815,55,2008092112,9,34.6,157.7,1000,18,,False
2008,Sinlaku,200815,56,2008092118,9,34.4,160.2,1000,15,,False
2008,Hagupit,200816,1,2008091712,1,15.9,141.2,1008,12,,False
2008,Hagupit,200816,2,2008091718,1,15.8,140.1,1008,12,,False
2008,Hagupit,200816,3,2008091800,1,15.6,139.1,1008,12,,False
2008,Hagupit,200816,4,2008091806,1,15.4,138.3,1008,12,,False
2008,Hagupit,200816,5,2008091812,1,15.2,137.5,1008,12,,False
2008,Hagupit,200816,6,2008091818,1,14.9,136.4,1006,12,,False
2008,Hagupit,200816,7,2008091900,1,14.5,135.2,1004,15,,False
2008,Hagupit,200816,8,2008091906,1,14.1,134.0,1002,15,,False
2008,Hagupit,200816,9,2008091912,2,13.9,132.9,1000,18,,False
2008,Hagupit,200816,10,2008091918,2,13.5,131.6,994,23,,False
2008,Hagupit,200816,11,2008092000,3,13.5,130.7,990,25,,False
2008,Hagupit,200816,12,2008092006,3,14.1,129.8,985,28,,False
2008,Hagupit,200816,13,2008092012,3,14.5,129.0,985,28,,False
2008,Hagupit,200816,14,2008092018,3,15.5,128.2,985,28,,False
2008,Hagupit,200816,15,2008092100,3,16.4,127.3,980,30,,False
2008,Hagupit,200816,16,2008092106,4,17.2,126.5,975,33,,False
2008,Hagupit,200816,17,2008092112,4,18.0,125.6,975,33,,False
2008,Hagupit,200816,18,2008092118,4,18.7,124.7,970,35,,False
2008,Hagupit,200816,19,2008092200,4,19.0,123.4,960,40,,False
2008,Hagupit,200816,20,2008092206,5,19.3,122.1,950,45,,False
2008,Hagupit,200816,21,2008092212,5,19.5,120.8,950,45,,False
2008,Hagupit,200816,22,2008092218,5,19.9,119.1,950,45,,False
2008,Hagupit,200816,23,2008092300,5,20.2,117.3,940,50,,False
2008,Hagupit,200816,24,2008092306,5,20.4,115.7,940,50,,False
2008,Hagupit,200816,25,2008092312,5,20.6,113.9,940,50,,False
2008,Hagupit,200816,26,2008092318,5,21.1,112.6,940,50,,False
2008,Hagupit,200816,27,2008092400,5,21.5,110.9,950,45,,False
2008,Hagupit,200816,28,2008092406,3,21.7,109.5,980,30,,False
2008,Hagupit,200816,29,2008092412,2,22.1,108.4,985,20,,False
2008,Hagupit,200816,30,2008092418,1,22.2,107.3,992,15,,False
2008,Hagupit,200816,31,2008092500,1,22.4,106.3,996,12,,False
2008,Hagupit,200816,32,2008092506,0,22.5,105.7,998,10,,False
2008,Hagupit,200816,33,2008092512,0,22.5,105.0,998,10,,False
2008,Hagupit,200816,34,2008092518,0,22.3,103.5,1000,10,,False
2008,Jangmi,200817,1,2008092318,1,11.6,138.6,1004,15,,False
2008,Jangmi,200817,2,2008092400,1,11.9,137.8,1004,15,,False
2008,Jangmi,200817,3,2008092406,1,12.2,137.2,1000,15,,False
2008,Jangmi,200817,4,2008092412,2,12.6,136.4,995,18,,False
2008,Jangmi,200817,5,2008092418,2,13.1,135.2,990,23,,False
2008,Jangmi,200817,6,2008092500,3,13.7,134.0,985,28,,False
2008,Jangmi,200817,7,2008092506,4,14.6,132.5,975,33,,False
2008,Jangmi,200817,8,2008092512,4,14.7,131.2,970,35,,False
2008,Jangmi,200817,9,2008092518,4,15.1,130.3,960,40,,False
2008,Jangmi,200817,10,2008092600,5,16.0,129.9,955,45,,False
2008,Jangmi,200817,11,2008092606,5,16.9,128.8,950,45,,False
2008,Jangmi,200817,12,2008092612,5,17.7,128.0,940,50,,False
2008,Jangmi,200817,13,2008092618,6,18.6,127.2,935,55,,False
2008,Jangmi,200817,14,2008092700,6,19.6,126.5,920,60,,False
2008,Jangmi,200817,15,2008092706,6,20.7,125.6,910,65,,False
2008,Jangmi,200817,16,2008092712,6,21.3,124.4,910,65,,False
2008,Jangmi,200817,17,2008092718,6,21.7,123.7,910,65,,False
2008,Jangmi,200817,18,2008092800,6,22.8,123.2,920,60,,False
2008,Jangmi,200817,19,2008092806,6,23.9,122.4,935,55,,False
2008,Jangmi,200817,20,2008092812,5,24.2,121.6,950,45,,False
2008,Jangmi,200817,21,2008092818,4,24.8,121.3,960,40,,False
2008,Jangmi,200817,22,2008092900,3,25.6,121.0,980,30,,False
2008,Jangmi,200817,23,2008092906,3,26.5,121.5,985,28,,False
2008,Jangmi,200817,24,2008092912,3,27.2,122.1,990,25,,False
2008,Jangmi,200817,25,2008092918,3,27.6,122.6,990,25,,False
2008,Jangmi,200817,26,2008093000,2,28.7,123.8,990,23,,False
2008,Jangmi,200817,27,2008093006,2,29.6,125.0,990,23,,False
2008,Jangmi,200817,28,2008093012,2,29.8,126.7,995,20,,False
2008,Jangmi,200817,29,2008093018,2,29.8,128.5,995,18,,False
2008,Jangmi,200817,30,2008100100,9,29.9,130.4,1000,18,,False
2008,Jangmi,200817,31,2008100106,9,29.7,132.8,1000,18,,False
2008,Jangmi,200817,32,2008100112,9,29.4,134.9,1000,18,,False
2008,Jangmi,200817,33,2008100118,9,29.2,136.7,1004,16,,False
2008,Jangmi,200817,34,2008100200,9,29.0,138.5,1004,16,,False
